USA,Mastic Beach,40.7679,-72.8375
USA,Matawan,40.4127,-74.2365
USA,Mathis,28.0909,-97.817
USA,Mattapoisett,41.6687,-70.817
USA,Mattawa,46.7364,-119.9019
USA,Matteson,41.5095,-87.7468
USA,Matthews,35.1195,-80.7101
USA,Mattoon,39.4774,-88.3627
USA,Mattydale,43.0992,-76.1388
USA,Mauldin,34.7866,-82.2997
USA,Maumee,41.5696,-83.6636
USA,Maumelle,34.8522,-92.4
USA,Maurice River,39.3057,-74.9349
USA,Mayfield,36.737,-88.6447
USA,Mayfield Heights,41.5175,-81.4534
USA,Mayflower Village,34.1159,-118.0096
USA,Maynard,42.4264,-71.4561
USA,Mayo,38.9041,-76.518
USA,Mays Chapel,39.4343,-76.6516
USA,Maysville,38.6455,-83.7911
USA,Maywood,33.9885,-118.1877
USA,Maywood,41.8798,-87.8442
USA,Maywood,40.9025,-74.0634
USA,McAlester,34.9262,-95.7698
USA,McAllen,26.2273,-98.2471
USA,McComb,31.2449,-90.4714
USA,McCook,40.2046,-100.6213
USA,McCordsville,39.8967,-85.9208
USA,McDonough,33.4399,-84.1508
USA,McFarland,35.6781,-119.2414
USA,McFarland,43.0196,-89.2868
USA,McGregor,26.5611,-81.9134
USA,McGregor,31.4186,-97.4283
USA,McGuire AFB,40.0285,-74.5883
USA,McHenry,42.3388,-88.2931
USA,McKees Rocks,40.4688,-80.063
USA,McKeesport,40.3419,-79.8439
USA,McKenzie,36.1371,-88.5077
USA,McKinleyville,40.9489,-124.0857
USA,McKinney,33.2016,-96.6669
USA,McLean,38.9436,-77.1943
USA,McMinnville,45.211,-123.1918
USA,McMinnville,35.6863,-85.7812
USA,McNair,38.9513,-77.4116
USA,McPherson,38.3714,-97.6606
USA,McRae-Helena,32.0635,-82.8968
USA,Mead,47.7795,-117.35
USA,Mead Valley,33.8333,-117.2852
USA,Meadow Lakes,61.638,-149.608
USA,Meadow Woods,28.3698,-81.3467
USA,Meadowbrook,37.4302,-77.474
USA,Meadowbrook,33.3933,-86.7041
USA,Meadville,41.6476,-80.1468
USA,Mebane,36.0876,-79.2756
USA,Mecca,33.5767,-116.0645
USA,Mechanicsburg,40.2115,-77.006
USA,Mechanicstown,41.4472,-74.3914
USA,Mechanicsville,37.6262,-77.3561
USA,Mechanicville,42.9037,-73.6895
USA,Medfield,42.1848,-71.305
USA,Medford,42.3372,-122.8537
USA,Medford,42.4234,-71.1087
USA,Medford,40.822,-72.9859
USA,Medford,39.8639,-74.8231
USA,Media,39.9198,-75.3888
USA,Medina,41.1358,-81.8694
USA,Medina,43.2197,-78.3888
USA,Medina,45.0326,-93.5834
USA,Medulla,27.957,-81.9866
USA,Medway,42.1535,-71.429
USA,Mehlville,38.5018,-90.3149
USA,Melbourne,28.1085,-80.6627
USA,Melissa,33.289,-96.5573
USA,Melrose,42.4556,-71.059
USA,Melrose Park,41.9029,-87.8642
USA,Melville,40.7823,-73.4088
USA,Melvindale,42.2802,-83.1782
USA,Memphis,35.1046,-89.9773
USA,Memphis,27.5435,-82.5607
USA,Mena,34.581,-94.2374
USA,Menasha,44.2125,-88.4271
USA,Mendon,42.9859,-77.5479
USA,Mendon,42.093,-71.5515
USA,Mendota,36.7555,-120.3777
USA,Mendota,41.5553,-89.1042
USA,Mendota Heights,44.8815,-93.14
USA,Menifee,33.6909,-117.1849
USA,Menlo Park,37.4686,-122.1672
USA,Menominee,45.122,-87.6234
USA,Menomonee Falls,43.1487,-88.1227
USA,Menomonie,44.8893,-91.9084
USA,Mentone,34.0609,-117.1109
USA,Mentor,41.6895,-81.3361
USA,Mentor-on-the-Lake,41.7135,-81.365
USA,Mequon,43.2352,-87.9838
USA,Meraux,29.9284,-89.9179
USA,Merced,37.3057,-120.4779
USA,Mercedes,26.1533,-97.9129
USA,Mercer Island,47.5625,-122.2265
USA,Mercerville,40.236,-74.6916
USA,Meredith,43.6301,-71.5018
USA,Meriden,41.5367,-72.7944
USA,Meridian,43.6112,-116.3968
USA,Meridian,32.3846,-88.6897
USA,Meridianville,34.8729,-86.5722
USA,Merriam,39.0186,-94.6933
USA,Merrick,40.6515,-73.5535
USA,Merrifield,38.8731,-77.2426
USA,Merrill,45.1818,-89.7004
USA,Merrillville,41.4728,-87.3197
USA,Merrimac,42.8386,-71.0119
USA,Merrimack,42.8547,-71.5188
USA,Merritt Island,28.3146,-80.6713
USA,Merrydale,30.4998,-91.1081
USA,Mesa,33.4017,-111.7181
USA,Mesquite,32.7623,-96.5889
USA,Mesquite,36.8035,-114.1325
USA,Metairie,29.9976,-90.1781
USA,Methuen Town,42.734,-71.1889
USA,Metropolis,37.1566,-88.7083
USA,Metuchen,40.5424,-74.3628
USA,Mexia,31.6809,-96.4833
USA,Mexico,39.1626,-91.8712
USA,Miami,25.7839,-80.2102
USA,Miami,36.8877,-94.8718
USA,Miami Beach,25.8171,-80.1396
USA,Miami Gardens,25.9433,-80.2426
USA,Miami Lakes,25.9125,-80.3214
USA,Miami Shores,25.867,-80.1779
USA,Miami Springs,25.8195,-80.2894
USA,Miamisburg,39.6323,-84.2725
USA,Micco,27.8683,-80.51
USA,Michigan City,41.7098,-86.8705
USA,Middle,39.0851,-74.8336
USA,Middle Island,40.8857,-72.9454
USA,Middle River,39.3345,-76.4318
USA,Middle Valley,35.1878,-85.1958
USA,Middleborough,41.8803,-70.8745
USA,Middleborough Center,41.8945,-70.926
USA,Middleburg,30.0502,-81.9011
USA,Middleburg Heights,41.3695,-81.8151
USA,Middlebury,44.0043,-73.1223
USA,Middlebury,41.5271,-73.1228
USA,Middleport,38.9948,-82.0643
USA,Middlesborough,36.6127,-83.7227
USA,Middlesex,40.5744,-74.5011
USA,Middleton,43.1064,-89.5058
USA,Middleton,42.6043,-71.0164
USA,Middleton,43.7116,-116.6153
USA,Middletown,41.4458,-74.4228
USA,Middletown,39.5032,-84.366
USA,Middletown,40.3897,-74.0813
USA,Middletown,41.5476,-72.6549
USA,Middletown,39.4453,-75.7166
USA,Middletown,41.5174,-71.2772
USA,Middletown,40.201,-76.7289
USA,Middletown,38.241,-85.5215
USA,Midfield,33.4552,-86.9227
USA,Midland,32.0249,-102.1137
USA,Midland,43.6239,-84.2316
USA,Midland,47.1734,-122.412
USA,Midland Park,40.9952,-74.1411
USA,Midlothian,41.6254,-87.7243
USA,Midlothian,32.4718,-96.9877
USA,Midvale,40.6148,-111.8928
USA,Midway,40.5183,-111.4745
USA,Midway City,33.7451,-117.9849
USA,Midwest City,35.463,-97.3709
USA,Mila Doce,26.223,-97.9601
USA,Milan,42.0815,-83.6854
USA,Milan,35.9126,-88.7554
USA,Milan,41.4416,-90.5595
USA,Miles City,46.4059,-105.8385
USA,Milford,42.1565,-71.5188
USA,Milford,38.9091,-75.4224
USA,Milford,42.8178,-71.6736
USA,Milford,39.17,-84.281
USA,Milford,42.587,-83.6012
USA,Milford Mill,39.3444,-76.7668
USA,Milford city ,41.2255,-73.0625
USA,Mililani Mauka,21.4756,-157.9947
USA,Mililani Town,21.4465,-158.0147
USA,Mill Creek,47.8633,-122.2034
USA,Mill Creek East,47.8361,-122.1877
USA,Mill Valley,37.9085,-122.542
USA,Millbrae,37.5994,-122.4024
USA,Millbrook,32.5035,-86.3728
USA,Millburn,40.7394,-74.324
USA,Millbury,42.1925,-71.7741
USA,Millcreek,40.6892,-111.8291
USA,Milledgeville,33.0874,-83.2414
USA,Miller Place,40.9374,-72.9864
USA,Millersville,40.0047,-76.3522
USA,Millersville,36.3968,-86.7111
USA,Milliken,40.3113,-104.8562
USA,Millington,35.335,-89.8991
USA,Millis,42.1693,-71.3626
USA,Mills River,35.3853,-82.5854
USA,Millsboro,38.5865,-75.3019
USA,Milltown,40.4504,-74.435
USA,Millville,39.3903,-75.0561
USA,Milo,42.615,-77.0031
USA,Milpitas,37.434,-121.8921
USA,Milton,34.1353,-84.3138
USA,Milton,41.009,-76.8506
USA,Milton,42.2412,-71.0844
USA,Milton,43.0406,-73.8998
USA,Milton,44.643,-73.1542
USA,Milton,30.6286,-87.0522
USA,Milton,47.2522,-122.3154
USA,Milton,42.7751,-88.943
USA,Milton-Freewater,45.9348,-118.3913
USA,Milwaukee,43.0642,-87.9673
USA,Milwaukie,45.4447,-122.6221
USA,Mims,28.6928,-80.8468
USA,Minden,32.6187,-93.2762
USA,Mineola,40.7469,-73.6392
USA,Mineola,32.6461,-95.4775
USA,Mineral Wells,32.8169,-98.0776
USA,Minneapolis,44.9635,-93.2678
USA,Minnehaha,45.6577,-122.6204
USA,Minneola,28.6067,-81.7321
USA,Minnetonka,44.9332,-93.4617
USA,Minnetrista,44.9354,-93.7089
USA,Minooka,41.4507,-88.2792
USA,Minot,48.2374,-101.278
USA,Minot AFB,48.4209,-101.3381
USA,Mint Hill,35.1781,-80.6532
USA,Mira Monte,34.4284,-119.2853
USA,Miramar,25.9773,-80.3351
USA,Miramar Beach,30.3854,-86.3443
USA,Mishawaka,41.6736,-86.1669
USA,Mission,26.204,-98.3251
USA,Mission,39.027,-94.6568
USA,Mission Bend,29.6948,-95.6657
USA,Mission Viejo,33.6095,-117.655
USA,Missoula,46.8685,-114.0095
USA,Missouri City,29.563,-95.5365
USA,Mitchell,43.7296,-98.0337
USA,Mitchellville,38.9358,-76.8146
USA,Moab,38.5701,-109.5477
USA,Moapa Valley,36.6078,-114.4566
USA,Moberly,39.419,-92.4365
USA,Mobile,30.6782,-88.1163
USA,Mocksville,35.9002,-80.562
USA,Modesto,37.6374,-121.0028
USA,Mokena,41.5324,-87.8779
USA,Molalla,45.1502,-122.5844
USA,Moline,41.4821,-90.4919
USA,Monaca,40.6833,-80.2736
USA,Monahans,31.6289,-103.0404
USA,Moncks Corner,33.1714,-80.0122
USA,Monee,41.4176,-87.751
USA,Monessen,40.1519,-79.8828
USA,Monett,36.9221,-93.9259
USA,Monfort Heights,39.1823,-84.6075
USA,Monmouth,44.8505,-123.2283
USA,Monmouth,40.9142,-90.642
USA,Monona,43.054,-89.3334
USA,Monroe,32.5183,-92.0775
USA,Monroe,41.9154,-83.385
USA,Monroe,40.3191,-74.4286
USA,Monroe,35.0061,-80.5593
USA,Monroe,41.3379,-73.225
USA,Monroe,47.8596,-121.9853
USA,Monroe,33.799,-83.716
USA,Monroe,39.4461,-84.3666
USA,Monroe,42.603,-89.6381
USA,Monroe,41.3198,-74.1848
USA,Monroeville,40.4262,-79.7605
USA,Monrovia,34.165,-117.9921
USA,Monsey,41.1181,-74.0681
USA,Monson,42.0934,-72.3261
USA,Mont Belvieu,29.8524,-94.8785
USA,Montague,42.5549,-72.5177
USA,Montclair,34.0714,-117.6981
USA,Montclair,40.8254,-74.211
USA,Montclair,38.6111,-77.34
USA,Montebello,34.0155,-118.1108
USA,Montecito,34.4382,-119.6286
USA,Monterey,36.5922,-121.8807
USA,Monterey Park,34.0497,-118.1326
USA,Montesano,47.0102,-123.5858
USA,Montevallo,33.1254,-86.8482
USA,Montevideo,44.9505,-95.7154
USA,Montezuma,32.2997,-84.0246
USA,Montgomery,32.3473,-86.2666
USA,Montgomery,40.426,-74.6791
USA,Montgomery,41.7237,-88.3631
USA,Montgomery,39.2494,-84.3457
USA,Montgomery,41.1709,-76.874
USA,Montgomery Village,39.1783,-77.1957
USA,Montgomeryville,40.2502,-75.2405
USA,Monticello,45.298,-93.7984
USA,Monticello,33.6258,-91.7934
USA,Monticello,40.7455,-86.7669
USA,Monticello,41.6523,-74.6876
USA,Monticello,36.8404,-84.8506
USA,Monticello,40.0342,-88.5729
USA,Montpelier,44.2658,-72.5717
USA,Montrose,38.469,-107.8589
USA,Montrose,37.52,-77.3772
USA,Montvale,41.0529,-74.0499
USA,Montville,40.9135,-74.3594
USA,Montville,41.4636,-72.157
USA,Monument,39.0736,-104.8468
USA,Moody,33.5986,-86.4963
USA,Moore,35.3293,-97.4757
USA,Moores Mill,34.8491,-86.5222
USA,Moorestown,39.9784,-74.9413
USA,Moorestown-Lenola,39.9659,-74.9643
USA,Mooresville,35.5849,-80.8266
USA,Mooresville,39.6038,-86.3674
USA,Moorhead,46.8674,-96.746
USA,Moorpark,34.2855,-118.877
USA,Moosic,41.3584,-75.7027
USA,Moraga,37.8438,-122.1225
USA,Moraine,39.6983,-84.2459
USA,Moreau,43.2469,-73.6659
USA,Morehead,38.1906,-83.4466
USA,Morehead City,34.7304,-76.7386
USA,Moreno Valley,33.9244,-117.2045
USA,Morgan City,29.7041,-91.192
USA,Morgan Hill,37.1324,-121.641
USA,Morganfield,37.6869,-87.8876
USA,Morganton,35.7408,-81.7003
USA,Morgantown,39.6379,-79.9468
USA,Morganville,40.3756,-74.2444
USA,Morrilton,35.156,-92.739
USA,Morris,40.796,-74.4945
USA,Morris,41.3748,-88.4301
USA,Morris,45.5855,-95.9048
USA,Morris Plains,40.8357,-74.4786
USA,Morristown,40.7966,-74.4772
USA,Morristown,36.2047,-83.3005
USA,Morristown,44.5485,-72.6377
USA,Morrisville,35.8366,-78.8348
USA,Morrisville,40.2074,-74.78
USA,Morro Bay,35.3681,-120.8482
USA,Morrow,33.5816,-84.3392
USA,Morton,40.6137,-89.4668
USA,Morton Grove,42.0423,-87.789
USA,Moscow,46.7307,-116.9986
USA,Moses Lake,47.1284,-119.2741
USA,Moss Bluff,30.3039,-93.2051
USA,Moss Point,30.424,-88.5289
USA,Moultrie,31.1591,-83.7708
USA,Mound,44.9336,-93.6608
USA,Mounds View,45.1072,-93.2078
USA,Moundsville,39.9221,-80.7422
USA,Mount Airy,36.5083,-80.6155
USA,Mount Airy,39.3742,-77.1534
USA,Mount Arlington,40.919,-74.639
USA,Mount Carmel,40.7959,-76.412
USA,Mount Carmel,38.4187,-87.7694
USA,Mount Carmel,36.562,-82.6618
USA,Mount Carmel,39.0978,-84.2995
USA,Mount Clemens,42.5976,-82.882
USA,Mount Dora,28.8143,-81.6344
USA,Mount Healthy,39.2338,-84.5474
USA,Mount Holly,35.3136,-81.0072
USA,Mount Holly,39.995,-74.7863
USA,Mount Hood Village,45.3433,-121.9832
USA,Mount Hope,41.46,-74.528
USA,Mount Horeb,43.006,-89.7317
USA,Mount Ivy,41.1926,-74.0297
USA,Mount Joy,40.1105,-76.5065
USA,Mount Juliet,36.1991,-86.5114
USA,Mount Kisco,41.2018,-73.7282
USA,Mount Laurel,39.9484,-74.9047
USA,Mount Olive,40.8662,-74.7426
USA,Mount Olive,35.1996,-78.0664
USA,Mount Pleasant,32.8533,-79.8269
USA,Mount Pleasant,41.112,-73.8122
USA,Mount Pleasant,43.5966,-84.7759
USA,Mount Pleasant,42.7129,-87.8875
USA,Mount Pleasant,33.1613,-94.9717
USA,Mount Pleasant,40.9625,-91.5453
USA,Mount Plymouth,28.8024,-81.5351
USA,Mount Pocono,41.1225,-75.3582
USA,Mount Prospect,42.0641,-87.9375
USA,Mount Rainier,38.9423,-76.9645
USA,Mount Repose,39.1908,-84.2198
USA,Mount Shasta,41.3206,-122.315
USA,Mount Sinai,40.9372,-73.018
USA,Mount Sterling,38.0646,-83.9473
USA,Mount Vernon,40.9136,-73.8291
USA,Mount Vernon,48.4202,-122.3116
USA,Mount Vernon,40.3854,-82.4732
USA,Mount Vernon,38.314,-88.9174
USA,Mount Vernon,38.714,-77.1043
USA,Mount Vernon,37.9364,-87.8955
USA,Mount Vernon,41.923,-91.4244
USA,Mount Vista,45.7373,-122.6315
USA,Mount Washington,38.043,-85.5553
USA,Mount Zion,39.7797,-88.8835
USA,Mountain Brook,33.4871,-86.74
USA,Mountain Home,43.1325,-115.697
USA,Mountain Home,36.3349,-92.3846
USA,Mountain House,37.774,-121.5452
USA,Mountain Top,41.1353,-75.9045
USA,Mountain View,37.4,-122.0796
USA,Mountainside,40.6811,-74.36
USA,Mountlake Terrace,47.7921,-122.3076
USA,Mukilteo,47.9094,-122.3035
USA,Mukwonago,42.8566,-88.3269
USA,Muldrow,35.404,-94.5969
USA,Muleshoe,34.2292,-102.7284
USA,Mullica,39.6018,-74.6805
USA,Mullins,34.2042,-79.2535
USA,Mulvane,37.4788,-97.2725
USA,Muncie,40.1989,-85.395
USA,Muncy,41.2021,-76.7854
USA,Mundelein,42.2692,-88.0101
USA,Munford,35.4433,-89.8148
USA,Munhall,40.3937,-79.9004
USA,Munroe Falls,41.1386,-81.4344
USA,Munster,41.5469,-87.504
USA,Murfreesboro,35.8493,-86.4117
USA,Murillo,26.2642,-98.1233
USA,Murphy,33.0186,-96.6105
USA,Murphy,38.4922,-90.4856
USA,Murphysboro,37.7679,-89.3321
USA,Murray,40.6498,-111.8874
USA,Murray,36.6145,-88.3206
USA,Murraysville,34.2919,-77.8429
USA,Murrells Inlet,33.5567,-79.0591
USA,Murrieta,33.572,-117.1909
USA,Murrysville,40.4456,-79.6555
USA,Muscatine,41.4195,-91.068
USA,Muscle Shoals,34.7435,-87.6343
USA,Muscoy,34.1548,-117.3482
USA,Muskego,42.886,-88.1291
USA,Muskegon,43.2281,-86.2562
USA,Muskegon Heights,43.2024,-86.242
USA,Muskogee,35.743,-95.3566
USA,Mustang,35.3917,-97.7246
USA,Myers Corner,41.5947,-73.8744
USA,Myrtle Beach,33.7096,-78.8842
USA,Myrtle Grove,30.4158,-87.3028
USA,Myrtle Grove,34.123,-77.8834
USA,Myrtletown,40.7888,-124.1286
USA,Mystic Island,39.5659,-74.3831
USA,Nacogdoches,31.6135,-94.6528
USA,Nampa,43.5843,-116.5628
USA,Nanakuli,21.3892,-158.1445
USA,Nanticoke,41.2004,-76.0003
USA,Nantucket,41.2831,-70.0692
USA,Nanuet,41.0957,-74.0155
USA,Napa,38.2976,-122.3011
USA,Naperville,41.7483,-88.1657
USA,Napili-Honokowai,20.9767,-156.6646
USA,Naples,26.1505,-81.7936
USA,Naples Manor,26.0892,-81.7254
USA,Naples Park,26.2633,-81.8094
USA,Napoleon,41.3978,-84.1244
USA,Nappanee,41.4451,-85.9942
USA,Naranja,25.5164,-80.4221
USA,Narragansett,41.4291,-71.4669
USA,Nashua,42.7491,-71.491
USA,Nashville,36.1715,-86.7843
USA,Nashville,35.9693,-77.9552
USA,Nassau Village-Ratliff,30.5109,-81.8088
USA,Natchez,31.5437,-91.3867
USA,Natchitoches,31.7317,-93.0979
USA,Natick,42.2847,-71.3497
USA,National City,32.6654,-117.0983
USA,Naugatuck,41.489,-73.0518
USA,Naval Academy,38.9859,-76.488
USA,Navarre,30.4174,-86.8907
USA,Navasota,30.3874,-96.0895
USA,Nazareth,40.74,-75.3132
USA,Neabsco,38.6083,-77.2847
USA,Nebraska City,40.6762,-95.8613
USA,Nederland,29.9707,-94.0015
USA,Needham,42.2814,-71.2411
USA,Needles,34.8164,-114.6189
USA,Neenah,44.167,-88.4763
USA,Nelsonville,39.4559,-82.2219
USA,Neosho,36.844,-94.3755
USA,Nephi,39.7072,-111.8323
USA,Neptune,40.2105,-74.0538
USA,Neptune Beach,30.3165,-81.4118
USA,Nesconset,40.8467,-73.1522
USA,Nevada,37.8445,-94.3492
USA,Nevada,42.0186,-93.4635
USA,New Albany,38.3076,-85.8241
USA,New Albany,40.0808,-82.7896
USA,New Albany,34.4909,-89.0201
USA,New Baltimore,42.6903,-82.7398
USA,New Baltimore,38.7495,-77.7151
USA,New Bedford,41.6697,-70.9428
USA,New Berlin,42.9726,-88.1291
USA,New Bern,35.0955,-77.0723
USA,New Boston,42.9774,-71.686
USA,New Braunfels,29.6997,-98.1148
USA,New Bremen,40.4355,-84.3775
USA,New Brighton,40.7355,-80.3091
USA,New Brighton,45.0658,-93.2061
USA,New Britain,41.6758,-72.7862
USA,New Brunswick,40.487,-74.445
USA,New Canaan,41.1592,-73.4992
USA,New Carlisle,39.9446,-84.0257
USA,New Carrollton,38.9654,-76.8773
USA,New Cassel,40.76,-73.5649
USA,New Castle,40.9956,-80.3458
USA,New Castle,39.919,-85.3697
USA,New Castle,41.1842,-73.7726
USA,New Castle,39.5785,-107.5262
USA,New Castle,39.6685,-75.5692
USA,New City,41.1543,-73.9909
USA,New Cumberland,40.2298,-76.8763
USA,New Fairfield,41.488,-73.4882
USA,New Franklin,40.9525,-81.5838
USA,New Freedom,39.7353,-76.6967
USA,New Gloucester,43.9641,-70.2959
USA,New Hanover,40.0159,-74.574
USA,New Hartford,41.8442,-73.0055
USA,New Haven,41.3112,-72.9246
USA,New Haven,41.0673,-85.0233
USA,New Hempstead,41.1488,-74.0485
USA,New Holland,40.1008,-76.09
USA,New Hope,45.0375,-93.3869
USA,New Hyde Park,40.7324,-73.6857
USA,New Iberia,30.0049,-91.8202
USA,New Ipswich,42.7489,-71.8747
USA,New Kensington,40.5711,-79.7521
USA,New Kingman-Butler,35.2645,-114.0091
USA,New Lenox,41.5097,-87.97
USA,New London,41.3502,-72.1023
USA,New London,44.395,-88.7394
USA,New Martinsville,39.6636,-80.8569
USA,New Milford,40.9337,-74.0196
USA,New Milford,41.6043,-73.4213
USA,New Orleans,30.0687,-89.9288
USA,New Paltz,41.7495,-74.0809
USA,New Philadelphia,40.486,-81.4402
USA,New Port Richey,28.2468,-82.7169
USA,New Port Richey East,28.2605,-82.693
USA,New Prague,44.5459,-93.5759
USA,New Providence,40.6996,-74.4034
USA,New Richmond,45.1229,-92.5339
USA,New River,33.8835,-112.0858
USA,New Roads,30.6959,-91.4537
USA,New Rochelle,40.9305,-73.7836
USA,New Scotland,42.6047,-73.9413
USA,New Smyrna Beach,29.0249,-80.965
USA,New Square,41.141,-74.0294
USA,New Ulm,44.3119,-94.468
USA,New Whiteland,39.5617,-86.0996
USA,New Windsor,41.4742,-74.1089
USA,New York,40.6943,-73.9249
USA,Newark,40.7245,-74.1725
USA,Newark,40.0705,-82.4251
USA,Newark,37.5204,-122.0312
USA,Newark,39.6776,-75.7573
USA,Newark,43.0418,-77.093
USA,Newberg,45.3075,-122.9601
USA,Newberry,34.2822,-81.6012
USA,Newberry,29.6351,-82.6047
USA,Newburgh,41.5037,-74.0205
USA,Newbury,42.7706,-70.8747
USA,Newburyport,42.8124,-70.8879
USA,Newcastle,47.5303,-122.1633
USA,Newcastle,35.2404,-97.5998
USA,Newfane,43.2818,-78.6932
USA,Newfield,42.3377,-76.613
USA,Newington,41.687,-72.7308
USA,Newington,38.7358,-77.1993
USA,Newington Forest,38.7371,-77.2339
USA,Newman,37.3157,-121.0211
USA,Newmarket,43.0691,-70.9516
USA,Newnan,33.3765,-84.776
USA,Newport,39.0855,-84.4868
USA,Newport,41.4803,-71.3205
USA,Newport,44.6231,-124.0524
USA,Newport,35.9617,-83.1977
USA,Newport,35.6234,-91.2322
USA,Newport,43.3649,-72.2001
USA,Newport Beach,33.6151,-117.8669
USA,Newport East,41.5158,-71.2878
USA,Newport News,37.1051,-76.5185
USA,Newstead,43.0196,-78.5223
USA,Newton,42.3316,-71.2085
USA,Newton,38.0364,-97.3463
USA,Newton,41.6964,-93.0403
USA,Newton,35.6631,-81.2332
USA,Newton,41.0534,-74.7527
USA,Niagara,43.1154,-78.981
USA,Niagara Falls,43.0921,-79.0147
USA,Nibley,41.6725,-111.8454
USA,Niceville,30.529,-86.4753
USA,Nicholasville,37.8904,-84.5668
USA,Niles,42.0279,-87.81
USA,Niles,41.1878,-80.7531
USA,Niles,41.8346,-86.2473
USA,Nipomo,35.0323,-120.499
USA,Niskayuna,42.803,-73.873
USA,Nitro,38.4119,-81.8194
USA,Nixa,37.0459,-93.2953
USA,Noble,35.1385,-97.371
USA,Noblesville,40.0356,-86.0066
USA,Nocatee,30.0918,-81.4097
USA,Nogales,31.3624,-110.9336
USA,Nolanville,31.0755,-97.609
USA,Nolensville,35.9572,-86.672
USA,Norco,33.9253,-117.55
USA,Norcross,33.9379,-84.2065
USA,Norfolk,36.8945,-76.259
USA,Norfolk,42.0328,-97.4209
USA,Norfolk,42.1163,-71.3295
USA,Normal,40.522,-88.9877
USA,Norman,35.2335,-97.3471
USA,Normandy Park,47.4344,-122.3436
USA,Norridge,41.9637,-87.8231
USA,Norristown,40.1224,-75.3398
USA,North Adams,42.6844,-73.1166
USA,North Amherst,42.4073,-72.5227
USA,North Amityville,40.7005,-73.4118
USA,North Andover,42.6713,-71.0865
USA,North Arlington,40.7875,-74.1273
USA,North Attleborough,41.9699,-71.3345
USA,North Auburn,38.9306,-121.0821
USA,North Augusta,33.5214,-81.9547
USA,North Aurora,41.8083,-88.3413
USA,North Babylon,40.7311,-73.3251
USA,North Bay Shore,40.7601,-73.2618
USA,North Bay Village,25.8487,-80.1535
USA,North Bellmore,40.6904,-73.539
USA,North Bellport,40.7868,-72.9457
USA,North Bend,43.4075,-124.2364
USA,North Bend,47.4898,-121.7738
USA,North Bergen,40.7938,-74.0241
USA,North Bethesda,39.0393,-77.1191
USA,North Branch,45.5137,-92.9601
USA,North Branford,41.3645,-72.7769
USA,North Brunswick,40.4505,-74.4798
USA,North Caldwell,40.8629,-74.2576
USA,North Canton,40.8742,-81.3971
USA,North Castle,41.1331,-73.695
USA,North Charleston,32.9067,-80.0722
USA,North Chicago,42.3172,-87.8596
USA,North College Hill,39.2173,-84.5518
USA,North Dansville,42.5583,-77.6915
USA,North Decatur,33.8073,-84.2889
USA,North Druid Hills,33.8186,-84.3254
USA,North East,42.2134,-79.8333
USA,North Elba,44.2394,-73.9969
USA,North Fair Oaks,37.4754,-122.2035
USA,North Fond du Lac,43.8107,-88.4861
USA,North Fort Lewis,47.1221,-122.5966
USA,North Fort Myers,26.7243,-81.8491
USA,North Gates,43.1718,-77.7064
USA,North Greenbush,42.6706,-73.6632
USA,North Haledon,40.9628,-74.1844
USA,North Hanover,40.0798,-74.5869
USA,North Haven,41.3818,-72.8573
USA,North Hempstead,40.7912,-73.6688
USA,North Highlands,38.6713,-121.3721
USA,North Hills,40.7765,-73.6778
USA,North Hobbs,32.7731,-103.125
USA,North Kensington,39.0392,-77.0723
USA,North Kingstown,41.5687,-71.4629
USA,North Las Vegas,36.288,-115.0901
USA,North Lauderdale,26.2113,-80.2209
USA,North Laurel,39.1286,-76.8476
USA,North Liberty,41.7439,-91.6105
USA,North Lindenhurst,40.7072,-73.3859
USA,North Little Rock,34.7807,-92.2372
USA,North Logan,41.7759,-111.8066
USA,North Lynnwood,47.8533,-122.2762
USA,North Madison,41.8298,-81.0511
USA,North Manchester,41.0044,-85.775
USA,North Mankato,44.1814,-94.0386
USA,North Massapequa,40.7031,-73.4679
USA,North Merrick,40.6871,-73.5615
USA,North Miami,25.9007,-80.1686
USA,North Miami Beach,25.9302,-80.166
USA,North Myrtle Beach,33.823,-78.709
USA,North New Hyde Park,40.746,-73.6876
USA,North Oaks,45.1002,-93.0881
USA,North Ogden,41.3124,-111.9585
USA,North Olmsted,41.415,-81.919
USA,North Palm Beach,26.8217,-80.0577
USA,North Patchogue,40.7833,-73.0234
USA,North Plainfield,40.6209,-74.4386
USA,North Platte,41.1266,-100.764
USA,North Port,27.0577,-82.1975
USA,North Potomac,39.0955,-77.2372
USA,North Providence,41.8616,-71.4575
USA,North Reading,42.5816,-71.0876
USA,North Richland Hills,32.8605,-97.218
USA,North Ridgeville,41.3851,-82.0194
USA,North Riverside,41.8461,-87.8263
USA,North Royalton,41.3138,-81.7452
USA,North Salem,41.333,-73.6042
USA,North Salt Lake,40.8439,-111.9187
USA,North Sarasota,27.3711,-82.5177
USA,North Smithfield,41.9727,-71.5514
USA,North Springfield,38.8024,-77.2028
USA,North St. Paul,45.0137,-92.9995
USA,North Star,39.755,-75.7331
USA,North Stonington,41.4697,-71.8755
USA,North Syracuse,43.1339,-76.1306
USA,North Tonawanda,43.0457,-78.8659
USA,North Tustin,33.7644,-117.7945
USA,North Valley,35.1737,-106.6231
USA,North Valley Stream,40.684,-73.7077
USA,North Vernon,39.0175,-85.6314
USA,North Wantagh,40.6983,-73.5086
USA,North Weeki Wachee,28.5591,-82.5537
